barcode	miRNA id	value
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART1-3p	5.69457732158722
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART1-5p	5.78137216812545
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART10	5.82631522350752
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART11-3p	5.85220387659694
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART11-5p	5.70688438498671
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART12	5.8269082330287
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART13	7.79923561427012
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART14-3p	5.83228838035976
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART14-5p	5.75733133615282
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART15	5.71929336248623
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART16	5.88887547992326
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART17-3p	5.73948403333244
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART17-5p	5.83749700596681
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART18	5.73535370531051
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART19	7.08886642301901
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART2	5.77270298260995
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART20-3p	5.71853988240026
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART20-5p	5.68527426043864
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART3-3p	5.69655405085161
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART3-5p	5.75037841203834
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART4	5.86849329856859
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART5	5.77839091191794
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART6-3p	5.74742121084501
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART6-5p	5.74636633738158
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART7	6.4048461048032
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART8-3p	6.02758443115699
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART8-5p	5.710976742903
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BART9	5.80031608606066
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BHRF1-1	5.35132392072977
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BHRF1-2	5.73280693875683
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BHRF1-2*	5.78984360113699
TCGA-02-0011-01B-01T-0179-07	ebv-miR-BHRF1-3	5.73833549441311
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-UL112	5.8068827114822
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-UL148D	5.96334861851704
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-UL22A	5.89478951548114
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-UL22A*	5.72715725066714
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-UL36	6.26021972801623
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-UL70-3p	7.20574321851892
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-UL70-5p	5.73723734928813
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-US25-1	6.0155535901308
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-US25-2-3p	5.73848573143093
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-US25-2-5p	6.00477698541574
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-US33	6.40100446702483
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-US4	6.99341480064174
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-US5-1	5.89237779774427
TCGA-02-0011-01B-01T-0179-07	hcmv-miR-US5-2	5.74289883980572
TCGA-02-0011-01B-01T-0179-07	hsa-let-7a	13.9950270308564
TCGA-02-0011-01B-01T-0179-07	hsa-let-7b	14.1819885815648
TCGA-02-0011-01B-01T-0179-07	hsa-let-7c	13.0292098825254
TCGA-02-0011-01B-01T-0179-07	hsa-let-7d	11.7865317339688
