barcode	miRNA id	value
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART1-3p	5.7607734449592
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART1-5p	5.73925978344672
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART10	5.73618481702215
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART11-3p	6.23796843828686
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART11-5p	5.75346466606138
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART12	5.7772730570611
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART13	7.75882278577127
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART14-3p	5.74095430455333
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART14-5p	5.89019801535654
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART15	5.7715133264328
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART16	5.76811353937874
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART17-3p	5.84007651562535
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART17-5p	5.78884062213052
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART18	5.77657485385566
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART19	5.98821021971674
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART2	5.77905486637174
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART20-3p	5.7743195699781
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART20-5p	5.75947247153516
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART3-3p	5.76928350899775
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART3-5p	5.76728835412823
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART4	5.75295638918019
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART5	5.73458896609784
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART6-3p	5.74753156236455
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART6-5p	5.80649827815824
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART7	6.25936117456754
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART8-3p	5.89125434560333
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART8-5p	5.72510297366047
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BART9	5.71660893995458
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BHRF1-1	5.85745863036052
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BHRF1-2	5.74890673274348
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BHRF1-2*	5.75895512443648
TCGA-14-0736-01A-01T-0525-07	ebv-miR-BHRF1-3	5.77864398649576
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-UL112	5.73692419661256
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-UL148D	6.36908618444991
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-UL22A	5.95257367816246
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-UL22A*	5.75366154650308
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-UL36	6.61860110511225
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-UL70-3p	6.85130834179454
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-UL70-5p	5.72096518305179
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-US25-1	6.03068835117687
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-US25-2-3p	5.75968995887383
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-US25-2-5p	6.0906568934322
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-US33	6.87088046909944
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-US4	6.25479911428237
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-US5-1	5.86273402539094
TCGA-14-0736-01A-01T-0525-07	hcmv-miR-US5-2	5.75472162621347
TCGA-14-0736-01A-01T-0525-07	hsa-let-7a	13.6565150214863
TCGA-14-0736-01A-01T-0525-07	hsa-let-7b	14.2701680888543
TCGA-14-0736-01A-01T-0525-07	hsa-let-7c	13.6242824703242
TCGA-14-0736-01A-01T-0525-07	hsa-let-7d	11.1511273969862
TCGA-14-0736-01A-01T-0525-07	hsa-let-7e	12.0215318792109
TCGA-14-0736-01A-01T-0525-07	hsa-let-7f	11.4603306616817
TCGA-14-0736-01A-01T-0525-07	hsa-let-7g	11.6812838079210
TCGA-14-0736-01A-01T-0525-07	hsa-let-7i	11.8117262054259
TCGA-14-0736-01A-01T-0525-07	hsa-miR-1	5.94892704216143
TCGA-14-0736-01A-01T-0525-07	hsa-miR-100	10.9389698296200
TCGA-14-0736-01A-01T-0525-07	hsa-miR-101	10.6669987222245
TCGA-14-0736-01A-01T-0525-07	hsa-miR-103	11.1588950568317
TCGA-14-0736-01A-01T-0525-07	hsa-miR-105	5.78378769750198
TCGA-14-0736-01A-01T-0525-07	hsa-miR-106a	9.70777317256212
TCGA-14-0736-01A-01T-0525-07	hsa-miR-106b	10.6954240367216
TCGA-14-0736-01A-01T-0525-07	hsa-miR-107	11.2039443713991
TCGA-14-0736-01A-01T-0525-07	hsa-miR-10a	6.60592454495137
TCGA-14-0736-01A-01T-0525-07	hsa-miR-10b	9.56535069370667
