barcode	miRNA id	value
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART1-3p	5.75769238413598
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART1-5p	5.75366361821613
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART10	5.7424458050678
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART11-3p	6.02687306849879
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART11-5p	5.73705802976047
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART12	5.77823406297477
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART13	7.92315478069418
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART14-3p	5.7591393684867
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART14-5p	5.77348937765686
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART15	5.78015478319173
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART16	5.82345755205183
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART17-3p	5.81337444478069
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART17-5p	5.74266559185487
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART18	5.73820150007325
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART19	6.29461995711316
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART2	5.78207566901293
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART20-3p	5.73526952766204
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART20-5p	5.76344413810494
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART3-3p	5.72523695848607
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART3-5p	5.78120099324855
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART4	5.81142021232994
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART5	5.78895192070164
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART6-3p	5.72379280588116
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART6-5p	5.75891486423952
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART7	6.24120143993973
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART8-3p	5.83360218597045
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART8-5p	5.74140462068796
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BART9	5.70281703981586
TCGA-06-0216-01B-01T-0341-07	ebv-miR-BHRF1-1	5.88369514660992
