barcode	miRNA id	value
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART1-3p	5.76189577815077
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART1-5p	5.73020032966293
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART10	6.00300260725181
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART11-3p	5.98901197423454
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART11-5p	5.76537487668282
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART12	6.07610588060489
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART13	7.60841324458495
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART14-3p	5.83980069722448
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART14-5p	5.79767083183613
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART15	5.77894858627702
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART16	6.31848832357608
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART17-3p	5.83443564290212
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART17-5p	5.82820560430556
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART18	5.77722144546857
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART19	6.48587159675634
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART2	5.85968835242432
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART20-3p	5.72117366348344
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART20-5p	5.74503055922704
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART3-3p	5.73107367216901
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART3-5p	5.81903775000575
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART4	5.84649057821489
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART5	5.81860444745706
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART6-3p	5.78482423589013
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART6-5p	5.75847443466006
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART7	6.19056035890412
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART8-3p	6.00761010541555
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART8-5p	5.77163651528505
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BART9	5.81634959299699
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BHRF1-1	5.98187421485661
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BHRF1-2	5.76212912193028
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BHRF1-2*	5.8296895405118
TCGA-76-4931-01A-01T-1485-07	ebv-miR-BHRF1-3	5.73147445820508
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-UL112	5.7130224277093
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-UL148D	6.23923755881966
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-UL22A	5.83120280674431
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-UL22A*	5.73192857666721
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-UL36	6.42464815653137
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-UL70-3p	6.81114829256097
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-UL70-5p	5.76064414580712
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-US25-1	6.01462471923659
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-US25-2-3p	5.75247372728787
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-US25-2-5p	6.00897528890170
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-US33	6.5216674623326
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-US4	6.46762426057387
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-US5-1	5.86494460746011
TCGA-76-4931-01A-01T-1485-07	hcmv-miR-US5-2	5.76280101357313
TCGA-76-4931-01A-01T-1485-07	hsa-let-7a	14.6102174871100
TCGA-76-4931-01A-01T-1485-07	hsa-let-7b	14.4917923248515
TCGA-76-4931-01A-01T-1485-07	hsa-let-7c	13.0752497648110
TCGA-76-4931-01A-01T-1485-07	hsa-let-7d	12.3036557531599
TCGA-76-4931-01A-01T-1485-07	hsa-let-7e	13.0586043652527
TCGA-76-4931-01A-01T-1485-07	hsa-let-7f	13.2475981655442
TCGA-76-4931-01A-01T-1485-07	hsa-let-7g	11.7676920685541
TCGA-76-4931-01A-01T-1485-07	hsa-let-7i	11.2016256359107
TCGA-76-4931-01A-01T-1485-07	hsa-miR-1	6.30496227100717
TCGA-76-4931-01A-01T-1485-07	hsa-miR-100	11.2748046430928
TCGA-76-4931-01A-01T-1485-07	hsa-miR-101	10.0858742614220
TCGA-76-4931-01A-01T-1485-07	hsa-miR-103	10.0950909764952
