barcode	miRNA id	value
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART1-3p	5.79407729309604
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART1-5p	5.8529527053858
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART10	5.94660231092383
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART11-3p	6.36826724292121
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART11-5p	5.78071987406355
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART12	5.82909900669397
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART13	8.72748932864922
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART14-3p	5.94120505396684
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART14-5p	5.83132975813135
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART15	5.78044478681821
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART16	5.84125238146743
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART17-3p	5.82711716781617
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART17-5p	6.0384184355512
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART18	5.7694802319743
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART19	9.02754537435757
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART2	5.846427743335
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART20-3p	5.77253815123376
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART20-5p	5.76484973707303
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART3-3p	5.75127015401223
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART3-5p	5.80282811985152
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART4	5.91174568281613
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART5	5.81902079617302
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART6-3p	5.78719758884682
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART6-5p	5.74628502651443
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART7	6.82888228278895
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART8-3p	6.52795898125349
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART8-5p	5.76040446899867
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BART9	5.83396736975511
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BHRF1-1	6.22822120473622
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BHRF1-2	5.78111147205921
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BHRF1-2*	6.09577927852216
TCGA-02-0432-01A-02T-0283-07	ebv-miR-BHRF1-3	5.76816214946223
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-UL112	5.84688373755536
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-UL148D	6.10961852942139
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-UL22A	5.92303263820212
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-UL22A*	5.73988387258092
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-UL36	6.59605023394644
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-UL70-3p	9.45282006655797
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-UL70-5p	5.73770204859331
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-US25-1	6.21741012619104
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-US25-2-3p	5.78703667893015
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-US25-2-5p	6.26165883078071
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-US33	7.18540085399773
TCGA-02-0432-01A-02T-0283-07	hcmv-miR-US4	8.83948893074997
