barcode	miRNA id	value
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART1-3p	5.76773323389409
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART1-5p	5.75830592446946
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART10	5.84880211937502
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART11-3p	6.200331495559
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART11-5p	5.72344975615059
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART12	5.79689426342227
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART13	8.26430741895201
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART14-3p	5.83166185704011
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART14-5p	5.80915540511381
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART15	5.74124766702407
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART16	5.86226964684153
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART17-3p	5.86668421458993
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART17-5p	5.93180309845072
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART18	5.74475104789081
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART19	7.03091448672116
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART2	5.83647755405531
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART20-3p	5.74305462978561
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART20-5p	5.73528288083222
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART3-3p	5.76239781794536
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART3-5p	5.75128406355145
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART4	5.83675015287414
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART5	5.90810632122366
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART6-3p	5.74058411775097
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART6-5p	5.80956809015115
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART7	6.68022116676121
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART8-3p	6.29567096949499
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART8-5p	5.71679758106472
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BART9	5.83649107725178
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BHRF1-1	5.97554085761991
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BHRF1-2	5.81499756215996
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BHRF1-2*	5.84695675402006
TCGA-14-0783-01B-01T-0525-07	ebv-miR-BHRF1-3	5.74079229114505
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-UL112	5.82149323159589
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-UL148D	6.04731508708694
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-UL22A	5.96735694296141
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-UL22A*	5.7407130396578
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-UL36	6.81874291046511
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-UL70-3p	8.13416530156624
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-UL70-5p	5.76313952325683
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-US25-1	6.17542220255364
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-US25-2-3p	5.87039134567205
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-US25-2-5p	6.17388189500164
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-US33	6.89230470000263
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-US4	7.35542186388615
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-US5-1	6.0356116547858
TCGA-14-0783-01B-01T-0525-07	hcmv-miR-US5-2	5.74268688188848
TCGA-14-0783-01B-01T-0525-07	hsa-let-7a	13.8881120067894
TCGA-14-0783-01B-01T-0525-07	hsa-let-7b	14.5467554931534
TCGA-14-0783-01B-01T-0525-07	hsa-let-7c	12.3918328983106
TCGA-14-0783-01B-01T-0525-07	hsa-let-7d	11.6522116576238
TCGA-14-0783-01B-01T-0525-07	hsa-let-7e	11.8115426809462
