barcode	miRNA id	value
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART1-3p	5.7635452353983
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART1-5p	5.75017049635915
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART10	5.76354467303876
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART11-3p	6.14719360284813
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART11-5p	5.73441174269683
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART12	5.80552897217762
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART13	7.99210582845574
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART14-3p	5.74545178152005
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART14-5p	5.70850365846665
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART15	5.75435668391200
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART16	5.77898887562896
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART17-3p	5.73276158801781
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART17-5p	5.7730913128296
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART18	5.77723200213828
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART19	7.10396924574036
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART2	5.7888822793259
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART20-3p	5.72990941778901
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART20-5p	5.77006817375882
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART3-3p	5.7316588997413
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART3-5p	5.7540970605689
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART4	5.78427117214933
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART5	5.72903315644995
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART6-3p	5.71889880265297
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART6-5p	5.71872472072413
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART7	6.41348404928018
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART8-3p	5.93478824202072
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART8-5p	5.76244328160865
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BART9	5.78547494732747
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BHRF1-1	5.91032129571096
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BHRF1-2	5.73933668014795
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BHRF1-2*	5.80516375853506
TCGA-14-1829-01A-01T-0599-07	ebv-miR-BHRF1-3	5.74978712321426
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-UL112	5.78293710289786
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-UL148D	6.23221760997765
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-UL22A	5.86865458391576
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-UL22A*	5.75617660580084
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-UL36	6.47407139485411
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-UL70-3p	7.62979742041396
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-UL70-5p	5.73920487749059
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-US25-1	6.02265428159715
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-US25-2-3p	5.72636297774402
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-US25-2-5p	6.00851838886116
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-US33	6.58259916949697
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-US4	6.49410346209205
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-US5-1	5.7967595239823
TCGA-14-1829-01A-01T-0599-07	hcmv-miR-US5-2	5.74647804849276
TCGA-14-1829-01A-01T-0599-07	hsa-let-7a	13.6257052120757
TCGA-14-1829-01A-01T-0599-07	hsa-let-7b	13.8480901844726
TCGA-14-1829-01A-01T-0599-07	hsa-let-7c	12.3647539948246
TCGA-14-1829-01A-01T-0599-07	hsa-let-7d	11.6313392679934
TCGA-14-1829-01A-01T-0599-07	hsa-let-7e	11.5463383181816
TCGA-14-1829-01A-01T-0599-07	hsa-let-7f	11.8441888795785
TCGA-14-1829-01A-01T-0599-07	hsa-let-7g	11.7118410590926
TCGA-14-1829-01A-01T-0599-07	hsa-let-7i	11.3513294779569
TCGA-14-1829-01A-01T-0599-07	hsa-miR-1	5.84739868033751
TCGA-14-1829-01A-01T-0599-07	hsa-miR-100	10.1644540911882
