barcode	miRNA id	value
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART1-3p	5.78022073301494
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART1-5p	5.75340779611037
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART10	5.76284647147688
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART11-3p	6.0904068574877
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART11-5p	5.73046550145478
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART12	5.80575514053043
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART13	7.92181516131002
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART14-3p	5.74514293487236
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART14-5p	5.79208070395708
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART15	5.77530053097123
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART16	5.8176839344837
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART17-3p	5.82017875932411
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART17-5p	5.80532867570877
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART18	5.76394892600659
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART19	7.74643518006606
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART2	5.7880598711792
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART20-3p	5.74795499815745
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART20-5p	5.74959783471258
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART3-3p	5.72340564326326
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART3-5p	5.78812528993236
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART4	5.78041623814785
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART5	5.79232230412618
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART6-3p	5.73471396875402
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART6-5p	5.72906084100578
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART7	6.42426605046798
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART8-3p	5.98203314517031
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART8-5p	5.76662721451256
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BART9	5.77390304093257
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BHRF1-1	5.89203239429703
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BHRF1-2	5.73699025114314
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BHRF1-2*	5.75570666250813
TCGA-16-1063-01B-01T-0525-07	ebv-miR-BHRF1-3	5.74711323161139
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-UL112	5.73943479639061
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-UL148D	6.17562778501723
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-UL22A	5.89989707191443
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-UL22A*	5.71056906825979
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-UL36	6.61649052141071
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-UL70-3p	8.36343220101167
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-UL70-5p	5.74736685230195
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-US25-1	5.93534587687092
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-US25-2-3p	5.73983606892041
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-US25-2-5p	6.05273699122752
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-US33	6.74701512922954
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-US4	6.84498341287902
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-US5-1	5.85909182484331
TCGA-16-1063-01B-01T-0525-07	hcmv-miR-US5-2	5.73507036626234
TCGA-16-1063-01B-01T-0525-07	hsa-let-7a	13.8476999793774
TCGA-16-1063-01B-01T-0525-07	hsa-let-7b	14.7549426979102
TCGA-16-1063-01B-01T-0525-07	hsa-let-7c	13.1340317283281
TCGA-16-1063-01B-01T-0525-07	hsa-let-7d	11.8174462775103
TCGA-16-1063-01B-01T-0525-07	hsa-let-7e	12.0886403834834
TCGA-16-1063-01B-01T-0525-07	hsa-let-7f	11.3716486864642
TCGA-16-1063-01B-01T-0525-07	hsa-let-7g	11.3532076130097
TCGA-16-1063-01B-01T-0525-07	hsa-let-7i	11.0229791227577
