barcode	miRNA id	value
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART1-3p	5.83738216641837
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART1-5p	5.73897079134735
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART10	5.75894628976488
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART11-3p	6.01327601413817
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART11-5p	5.72508021001656
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART12	5.81257710317052
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART13	7.93706293597112
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART14-3p	5.71630785091658
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART14-5p	5.75198892839811
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART15	5.83414381770449
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART16	6.00441565453747
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART17-3p	5.96190104502892
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART17-5p	5.71572963340938
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART18	5.79249060050496
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART19	6.67413023162839
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART2	5.85892959362154
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART20-3p	5.76534083322693
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART20-5p	5.77888131980513
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART3-3p	5.69144423299541
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART3-5p	5.79908516352726
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART4	5.88277964405533
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART5	5.78849171481841
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART6-3p	5.71729417138889
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART6-5p	5.74756344434745
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART7	6.25158800116998
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART8-3p	5.84832506069922
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART8-5p	5.77181389145737
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BART9	5.72317211977874
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BHRF1-1	5.82460310587056
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BHRF1-2	5.66127690976895
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BHRF1-2*	5.66549771963783
TCGA-16-1062-01A-01T-0525-07	ebv-miR-BHRF1-3	5.66752342096894
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-UL112	5.69133268041665
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-UL148D	6.21604671875518
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-UL22A	5.83670766320456
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-UL22A*	5.74131458548369
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-UL36	6.3357445456095
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-UL70-3p	7.66532136738118
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-UL70-5p	5.726151776644
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-US25-1	5.93902175217393
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-US25-2-3p	5.7538618149153
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-US25-2-5p	5.90656620222882
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-US33	6.54342706368762
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-US4	6.71307788806538
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-US5-1	5.74429282604422
TCGA-16-1062-01A-01T-0525-07	hcmv-miR-US5-2	5.70703150739519
TCGA-16-1062-01A-01T-0525-07	hsa-let-7a	14.0850733180878
TCGA-16-1062-01A-01T-0525-07	hsa-let-7b	15.2524631728460
TCGA-16-1062-01A-01T-0525-07	hsa-let-7c	13.2239888991649
TCGA-16-1062-01A-01T-0525-07	hsa-let-7d	11.6823984535605
TCGA-16-1062-01A-01T-0525-07	hsa-let-7e	12.3543852257661
TCGA-16-1062-01A-01T-0525-07	hsa-let-7f	11.4976018842174
TCGA-16-1062-01A-01T-0525-07	hsa-let-7g	11.0471899761252
TCGA-16-1062-01A-01T-0525-07	hsa-let-7i	11.2530153667079
TCGA-16-1062-01A-01T-0525-07	hsa-miR-1	5.71955379688747
