barcode	miRNA id	value
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART1-3p	5.75470853020296
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART1-5p	5.9204879766587
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART10	5.95866432799401
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART11-3p	5.7574889219155
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART11-5p	5.77044787654709
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART12	6.2554981082816
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART13	8.62549830571693
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART14-3p	5.83779726578398
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART14-5p	5.74249470981813
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART15	5.73295567638342
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART16	5.98635920739394
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART17-3p	5.88816239407244
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART17-5p	5.9972269024649
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART18	5.75577135695416
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART19	10.9529690641427
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART2	5.79733905221746
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART20-3p	5.7417490766902
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART20-5p	5.73064579015945
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART3-3p	5.85020506714506
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART3-5p	5.78531851572468
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART4	5.95935330197524
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART5	5.88865821758342
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART6-3p	5.7532161393834
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART6-5p	5.72960881000309
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART7	6.71403183926522
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART8-3p	6.54802699777124
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART8-5p	5.73122441995537
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BART9	5.759899622085
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BHRF1-1	6.10453850564459
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BHRF1-2	5.90219673830414
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BHRF1-2*	5.9905453546307
TCGA-08-0358-01A-01T-0309-07	ebv-miR-BHRF1-3	5.72575567384147
TCGA-08-0358-01A-01T-0309-07	hcmv-miR-UL112	5.86602575901719
TCGA-08-0358-01A-01T-0309-07	hcmv-miR-UL148D	5.73433697944959
TCGA-08-0358-01A-01T-0309-07	hcmv-miR-UL22A	6.12454252507505
TCGA-08-0358-01A-01T-0309-07	hcmv-miR-UL22A*	5.7319766887007
