barcode	miRNA id	value
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART1-3p	5.7489991637121
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART1-5p	5.72287758659553
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART10	5.8069961040579
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART11-3p	6.0633233147383
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART11-5p	5.74901293484929
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART12	5.75634656881118
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART13	7.79190679635282
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART14-3p	5.78626946435625
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART14-5p	5.8667697171229
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART15	5.74873039273718
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART16	5.82832812938498
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART17-3p	5.81596917880135
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART17-5p	5.78374455435204
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART18	5.72128620690607
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART19	7.23580148197616
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART2	5.77579453130687
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART20-3p	5.76205831449342
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART20-5p	5.74512954529282
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART3-3p	5.71246107640588
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART3-5p	5.76597211866692
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART4	5.80749114306312
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART5	5.72525996135598
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART6-3p	5.73392117455498
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART6-5p	5.7498895154682
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART7	6.06461536280271
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART8-3p	5.64506134078731
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART8-5p	5.73765337867982
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BART9	5.77531503282353
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BHRF1-1	5.82837300943062
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BHRF1-2	5.75196444134396
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BHRF1-2*	5.75944535412705
TCGA-08-0352-01A-01T-0309-07	ebv-miR-BHRF1-3	5.75898702877893
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-UL112	5.7389473405894
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-UL148D	5.95426604812473
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-UL22A	5.84349608936817
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-UL22A*	5.71761866833925
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-UL36	6.30733336373724
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-UL70-3p	7.23154953888973
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-UL70-5p	5.71014235731367
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-US25-1	5.82082620033242
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-US25-2-3p	5.74077243352158
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-US25-2-5p	5.92787477955594
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-US33	6.56188119592198
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-US4	6.14808333485535
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-US5-1	5.84050408591892
TCGA-08-0352-01A-01T-0309-07	hcmv-miR-US5-2	5.72126205318068
TCGA-08-0352-01A-01T-0309-07	hsa-let-7a	14.0884342307038
TCGA-08-0352-01A-01T-0309-07	hsa-let-7b	14.0229789623851
TCGA-08-0352-01A-01T-0309-07	hsa-let-7c	12.1554755645436
TCGA-08-0352-01A-01T-0309-07	hsa-let-7d	11.7724519660213
TCGA-08-0352-01A-01T-0309-07	hsa-let-7e	12.1676545707884
TCGA-08-0352-01A-01T-0309-07	hsa-let-7f	12.7480486144423
TCGA-08-0352-01A-01T-0309-07	hsa-let-7g	11.3247476979120
TCGA-08-0352-01A-01T-0309-07	hsa-let-7i	10.6271358371727
TCGA-08-0352-01A-01T-0309-07	hsa-miR-1	5.92203620118655
TCGA-08-0352-01A-01T-0309-07	hsa-miR-100	10.4769143689675
