barcode	miRNA id	value
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART1-3p	5.80068676074454
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART1-5p	5.77428247231146
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART10	5.84796246691277
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART11-3p	5.93669804163023
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART11-5p	5.74821070279289
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART12	5.94254609052027
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART13	8.65551417074859
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART14-3p	5.77343718145058
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART14-5p	5.71973262934052
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART15	5.77632943297956
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART16	5.86713533549707
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART17-3p	5.82856139912408
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART17-5p	5.84065323210934
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART18	5.76362011262887
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART19	9.53036110851514
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART2	5.82810590848862
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART20-3p	5.74096503993118
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART20-5p	5.8035827123519
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART3-3p	5.83284160112244
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART3-5p	5.77529291155907
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART4	5.87546652667099
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART5	5.82829882173935
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART6-3p	5.75112616329483
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART6-5p	5.73600191827757
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART7	6.62067058833382
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART8-3p	6.12400005379888
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART8-5p	5.78329953167598
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BART9	5.72900855865322
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BHRF1-1	6.06702026672948
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BHRF1-2	5.79844088927115
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BHRF1-2*	5.78883039744335
TCGA-02-0023-01B-01T-0301-07	ebv-miR-BHRF1-3	5.77680160957384
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-UL112	5.9056412847464
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-UL148D	5.97914124549417
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-UL22A	5.87365795077287
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-UL22A*	5.7745728530205
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-UL36	6.31251843441418
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-UL70-3p	7.34625083196562
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-UL70-5p	5.78717192008212
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-US25-1	6.3246863980573
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-US25-2-3p	5.77131635995393
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-US25-2-5p	5.96049759517246
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-US33	6.38238935057682
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-US4	6.86497829203035
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-US5-1	5.91313916347835
TCGA-02-0023-01B-01T-0301-07	hcmv-miR-US5-2	5.81442680741429
TCGA-02-0023-01B-01T-0301-07	hsa-let-7a	14.0175467357126
TCGA-02-0023-01B-01T-0301-07	hsa-let-7b	14.4918302066911
TCGA-02-0023-01B-01T-0301-07	hsa-let-7c	12.8438913963391
TCGA-02-0023-01B-01T-0301-07	hsa-let-7d	11.7756200918614
TCGA-02-0023-01B-01T-0301-07	hsa-let-7e	12.1151571367944
TCGA-02-0023-01B-01T-0301-07	hsa-let-7f	12.4903327555300
TCGA-02-0023-01B-01T-0301-07	hsa-let-7g	11.2722320283666
TCGA-02-0023-01B-01T-0301-07	hsa-let-7i	10.6700535726213
TCGA-02-0023-01B-01T-0301-07	hsa-miR-1	5.89123741088707
TCGA-02-0023-01B-01T-0301-07	hsa-miR-100	10.5834249721334
TCGA-02-0023-01B-01T-0301-07	hsa-miR-101	10.6152191909228
TCGA-02-0023-01B-01T-0301-07	hsa-miR-103	10.137688108377
TCGA-02-0023-01B-01T-0301-07	hsa-miR-105	5.81960621777576
TCGA-02-0023-01B-01T-0301-07	hsa-miR-106a	9.07162610216213
TCGA-02-0023-01B-01T-0301-07	hsa-miR-106b	10.1416076332228
TCGA-02-0023-01B-01T-0301-07	hsa-miR-107	10.7312894646888
TCGA-02-0023-01B-01T-0301-07	hsa-miR-10a	7.67302231489056
TCGA-02-0023-01B-01T-0301-07	hsa-miR-10b	6.58199699453677
TCGA-02-0023-01B-01T-0301-07	hsa-miR-122a	5.85508040590337
TCGA-02-0023-01B-01T-0301-07	hsa-miR-124a	11.4429311187951
TCGA-02-0023-01B-01T-0301-07	hsa-miR-125a	11.305555791258
TCGA-02-0023-01B-01T-0301-07	hsa-miR-125b	13.4361192870489
TCGA-02-0023-01B-01T-0301-07	hsa-miR-126	10.7490207762224
TCGA-02-0023-01B-01T-0301-07	hsa-miR-126*	6.30131266923581
TCGA-02-0023-01B-01T-0301-07	hsa-miR-127	8.6032554625799
TCGA-02-0023-01B-01T-0301-07	hsa-miR-128a	7.73054446811816
TCGA-02-0023-01B-01T-0301-07	hsa-miR-128b	8.25312979941133
TCGA-02-0023-01B-01T-0301-07	hsa-miR-129	7.14278813382965
TCGA-02-0023-01B-01T-0301-07	hsa-miR-130a	10.4902965514977
TCGA-02-0023-01B-01T-0301-07	hsa-miR-130b	8.23150005963424
TCGA-02-0023-01B-01T-0301-07	hsa-miR-132	7.93677640565381
TCGA-02-0023-01B-01T-0301-07	hsa-miR-133a	6.05160114361802
TCGA-02-0023-01B-01T-0301-07	hsa-miR-133b	6.14801573843334
TCGA-02-0023-01B-01T-0301-07	hsa-miR-134	7.00286686679737
TCGA-02-0023-01B-01T-0301-07	hsa-miR-135a	7.96702795114232
TCGA-02-0023-01B-01T-0301-07	hsa-miR-135b	6.31260947901186
TCGA-02-0023-01B-01T-0301-07	hsa-miR-136	8.24460907358393
TCGA-02-0023-01B-01T-0301-07	hsa-miR-137	7.31259190821846
TCGA-02-0023-01B-01T-0301-07	hsa-miR-138	7.247947800661
TCGA-02-0023-01B-01T-0301-07	hsa-miR-139	8.15123705156257
TCGA-02-0023-01B-01T-0301-07	hsa-miR-140	7.88516874497428
TCGA-02-0023-01B-01T-0301-07	hsa-miR-141	6.1610347371078
TCGA-02-0023-01B-01T-0301-07	hsa-miR-142-3p	9.31038043583126
TCGA-02-0023-01B-01T-0301-07	hsa-miR-142-5p	7.22189760203585
TCGA-02-0023-01B-01T-0301-07	hsa-miR-143	9.2898728951821
TCGA-02-0023-01B-01T-0301-07	hsa-miR-144	6.61859386742049
TCGA-02-0023-01B-01T-0301-07	hsa-miR-145	10.3804836018953
TCGA-02-0023-01B-01T-0301-07	hsa-miR-146a	6.70196599990045
TCGA-02-0023-01B-01T-0301-07	hsa-miR-146b	8.0292491465692
TCGA-02-0023-01B-01T-0301-07	hsa-miR-147	5.84902854555239
TCGA-02-0023-01B-01T-0301-07	hsa-miR-148a	8.4277626025697
TCGA-02-0023-01B-01T-0301-07	hsa-miR-148b	7.16168731870712
