barcode	miRNA id	value
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART1-3p	5.74630845684894
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART1-5p	5.71866024705607
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART10	5.79033904323832
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART11-3p	6.08647593438008
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART11-5p	5.73595479173978
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART12	5.81012838962604
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART13	7.8575924656853
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART14-3p	5.77659043225983
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART14-5p	5.81780792882999
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART15	5.75062235722401
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART16	5.85938400910189
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART17-3p	5.78947876945533
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART17-5p	5.79066349847848
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART18	5.75714285566938
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART19	7.03354940488765
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART2	5.76860381351023
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART20-3p	5.74046671715172
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART20-5p	5.71980128755931
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART3-3p	5.73156403790783
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART3-5p	5.7424441364798
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART4	5.86331363610673
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART5	5.76829806215511
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART6-3p	5.73394008265758
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART6-5p	5.73269999477919
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART7	6.18206162893279
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART8-3p	5.9145454637134
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART8-5p	5.77390847689369
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BART9	5.72987099623722
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BHRF1-1	6.00273654982842
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BHRF1-2	5.70719557134706
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BHRF1-2*	5.79535227972057
TCGA-12-1097-01B-01T-0525-07	ebv-miR-BHRF1-3	5.71551661734815
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-UL112	5.7503013181145
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-UL148D	6.27418287121539
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-UL22A	5.8638821893273
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-UL22A*	5.74953876042165
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-UL36	6.37048986699385
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-UL70-3p	7.33656227688327
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-UL70-5p	5.70539658392899
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-US25-1	5.9612664541923
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-US25-2-3p	5.80029648092462
TCGA-12-1097-01B-01T-0525-07	hcmv-miR-US25-2-5p	6.00166021821728
