barcode	gene symbol	value
TCGA-02-0058-01A-01R-0179-07	15E1.2	-2.0834
TCGA-02-0058-01A-01R-0179-07	2'-PDE	-0.13
TCGA-02-0058-01A-01R-0179-07	7A5	-1.134
TCGA-02-0058-01A-01R-0179-07	A1BG	0.249375
TCGA-02-0058-01A-01R-0179-07	A2BP1	2.077375
TCGA-02-0058-01A-01R-0179-07	A2M	1.1086
TCGA-02-0058-01A-01R-0179-07	A2ML1	0.724333333333333
TCGA-02-0058-01A-01R-0179-07	A3GALT2	-0.0074
TCGA-02-0058-01A-01R-0179-07	A4GALT	-0.661125
TCGA-02-0058-01A-01R-0179-07	A4GNT	0.393666666666667
TCGA-02-0058-01A-01R-0179-07	AAAS	-0.62
TCGA-02-0058-01A-01R-0179-07	AACS	-1.3762
TCGA-02-0058-01A-01R-0179-07	AADAC	-0.134
TCGA-02-0058-01A-01R-0179-07	AADACL1	-0.00600000000000001
TCGA-02-0058-01A-01R-0179-07	AADACL2	0.23
TCGA-02-0058-01A-01R-0179-07	AADACL3	0.315666666666667
TCGA-02-0058-01A-01R-0179-07	AADACL4	-0.547666666666667
TCGA-02-0058-01A-01R-0179-07	AADAT	0.5489
TCGA-02-0058-01A-01R-0179-07	AAK1	0.106823529411765
TCGA-02-0058-01A-01R-0179-07	AAMP	0.075
TCGA-02-0058-01A-01R-0179-07	AANAT	0.446
TCGA-02-0058-01A-01R-0179-07	AARS	-0.69975
TCGA-02-0058-01A-01R-0179-07	AARS2	-0.55575
TCGA-02-0058-01A-01R-0179-07	AARSD1	-0.4492
TCGA-02-0058-01A-01R-0179-07	AASDH	0.322090909090909
TCGA-02-0058-01A-01R-0179-07	AASDHPPT	-0.0462307692307692
TCGA-02-0058-01A-01R-0179-07	AASS	0.3984
TCGA-02-0058-01A-01R-0179-07	AATF	-0.3797
TCGA-02-0058-01A-01R-0179-07	AATK	0.743307692307692
TCGA-02-0058-01A-01R-0179-07	ABAT	2.73815384615385
TCGA-02-0058-01A-01R-0179-07	ABBA-1	1.14446666666667
TCGA-02-0058-01A-01R-0179-07	ABCA1	2.955625
TCGA-02-0058-01A-01R-0179-07	ABCA10	0.300666666666667
TCGA-02-0058-01A-01R-0179-07	ABCA11	-0.454666666666667
TCGA-02-0058-01A-01R-0179-07	ABCA12	-2.4782
TCGA-02-0058-01A-01R-0179-07	ABCA13	0.0925454545454546
TCGA-02-0058-01A-01R-0179-07	ABCA2	0.1312
TCGA-02-0058-01A-01R-0179-07	ABCA3	0.989909090909091
TCGA-02-0058-01A-01R-0179-07	ABCA4	-0.424666666666667
TCGA-02-0058-01A-01R-0179-07	ABCA5	-1.6199
TCGA-02-0058-01A-01R-0179-07	ABCA6	1.17438461538462
TCGA-02-0058-01A-01R-0179-07	ABCA7	-1.828
TCGA-02-0058-01A-01R-0179-07	ABCA8	1.1472
TCGA-02-0058-01A-01R-0179-07	ABCA9	0.636307692307692
TCGA-02-0058-01A-01R-0179-07	ABCB1	0.673
TCGA-02-0058-01A-01R-0179-07	ABCB10	-1.01541666666667
TCGA-02-0058-01A-01R-0179-07	ABCB11	0.022
TCGA-02-0058-01A-01R-0179-07	ABCB4	-0.3166
TCGA-02-0058-01A-01R-0179-07	ABCB5	-0.116666666666667
TCGA-02-0058-01A-01R-0179-07	ABCB6	0.509923076923077
TCGA-02-0058-01A-01R-0179-07	ABCB7	-0.4524
TCGA-02-0058-01A-01R-0179-07	ABCB8	-0.376625
TCGA-02-0058-01A-01R-0179-07	ABCB9	0.04975
