barcode	gene symbol	value
TCGA-02-0080-01A-01R-0195-07	15E1.2	-1.9022
TCGA-02-0080-01A-01R-0195-07	2'-PDE	0.27805
TCGA-02-0080-01A-01R-0195-07	7A5	-1.869
TCGA-02-0080-01A-01R-0195-07	A1BG	1.3185
TCGA-02-0080-01A-01R-0195-07	A2BP1	0.8225
TCGA-02-0080-01A-01R-0195-07	A2M	1.3532
TCGA-02-0080-01A-01R-0195-07	A2ML1	1.205
TCGA-02-0080-01A-01R-0195-07	A3GALT2	-0.0456
TCGA-02-0080-01A-01R-0195-07	A4GALT	-0.522
TCGA-02-0080-01A-01R-0195-07	A4GNT	0.193333333333333
TCGA-02-0080-01A-01R-0195-07	AAAS	-0.1422
TCGA-02-0080-01A-01R-0195-07	AACS	-1.4542
TCGA-02-0080-01A-01R-0195-07	AADAC	-0.6904
TCGA-02-0080-01A-01R-0195-07	AADACL1	-1.1758
TCGA-02-0080-01A-01R-0195-07	AADACL2	-0.209
TCGA-02-0080-01A-01R-0195-07	AADACL3	0.206333333333333
TCGA-02-0080-01A-01R-0195-07	AADACL4	0.018
TCGA-02-0080-01A-01R-0195-07	AADAT	0.4072
TCGA-02-0080-01A-01R-0195-07	AAK1	0.430411764705882
TCGA-02-0080-01A-01R-0195-07	AAMP	-0.6296
TCGA-02-0080-01A-01R-0195-07	AANAT	0.474666666666667
TCGA-02-0080-01A-01R-0195-07	AARS	-0.352125
TCGA-02-0080-01A-01R-0195-07	AARS2	0.125125
TCGA-02-0080-01A-01R-0195-07	AARSD1	-0.9261
TCGA-02-0080-01A-01R-0195-07	AASDH	0.6595
TCGA-02-0080-01A-01R-0195-07	AASDHPPT	0.176307692307692
TCGA-02-0080-01A-01R-0195-07	AASS	1.3348
TCGA-02-0080-01A-01R-0195-07	AATF	-0.2793
TCGA-02-0080-01A-01R-0195-07	AATK	1.31976923076923
TCGA-02-0080-01A-01R-0195-07	ABAT	2.23984615384615
TCGA-02-0080-01A-01R-0195-07	ABBA-1	1.53186666666667
TCGA-02-0080-01A-01R-0195-07	ABCA1	1.765125
TCGA-02-0080-01A-01R-0195-07	ABCA10	0.132333333333333
TCGA-02-0080-01A-01R-0195-07	ABCA11	0.262
TCGA-02-0080-01A-01R-0195-07	ABCA12	-3.5594
TCGA-02-0080-01A-01R-0195-07	ABCA13	-0.141727272727273
TCGA-02-0080-01A-01R-0195-07	ABCA2	0.4596
TCGA-02-0080-01A-01R-0195-07	ABCA3	2.49218181818182
TCGA-02-0080-01A-01R-0195-07	ABCA4	-0.525111111111111
TCGA-02-0080-01A-01R-0195-07	ABCA5	-3.6022
TCGA-02-0080-01A-01R-0195-07	ABCA6	1.46561538461538
TCGA-02-0080-01A-01R-0195-07	ABCA7	-1.3644
TCGA-02-0080-01A-01R-0195-07	ABCA8	0.8316
TCGA-02-0080-01A-01R-0195-07	ABCA9	0.483307692307692
TCGA-02-0080-01A-01R-0195-07	ABCB1	2.01972727272727
TCGA-02-0080-01A-01R-0195-07	ABCB10	-1.24125
TCGA-02-0080-01A-01R-0195-07	ABCB11	0.125666666666667
TCGA-02-0080-01A-01R-0195-07	ABCB4	-0.0232
TCGA-02-0080-01A-01R-0195-07	ABCB5	0.0323333333333333
TCGA-02-0080-01A-01R-0195-07	ABCB6	0.728769230769231
TCGA-02-0080-01A-01R-0195-07	ABCB7	-0.1178
TCGA-02-0080-01A-01R-0195-07	ABCB8	0.132875
TCGA-02-0080-01A-01R-0195-07	ABCB9	-0.027625
TCGA-02-0080-01A-01R-0195-07	ABCC1	-2.69975
TCGA-02-0080-01A-01R-0195-07	ABCC10	-0.6118
TCGA-02-0080-01A-01R-0195-07	ABCC11	0.258875
TCGA-02-0080-01A-01R-0195-07	ABCC12	0.07575
TCGA-02-0080-01A-01R-0195-07	ABCC13	-0.125272727272727
TCGA-02-0080-01A-01R-0195-07	ABCC2	-4.12422222222222
TCGA-02-0080-01A-01R-0195-07	ABCC3	-4.04090909090909
TCGA-02-0080-01A-01R-0195-07	ABCC4	-0.985
TCGA-02-0080-01A-01R-0195-07	ABCC5	0.0728666666666667
TCGA-02-0080-01A-01R-0195-07	ABCC6	-0.761333333333333
TCGA-02-0080-01A-01R-0195-07	ABCC8	0.7828
TCGA-02-0080-01A-01R-0195-07	ABCC9	1.18790909090909
TCGA-02-0080-01A-01R-0195-07	ABCD1	-0.227333333333333
TCGA-02-0080-01A-01R-0195-07	ABCD2	0.132
TCGA-02-0080-01A-01R-0195-07	ABCD3	-0.143
TCGA-02-0080-01A-01R-0195-07	ABCD4	0.92625
TCGA-02-0080-01A-01R-0195-07	ABCE1	-0.5848
TCGA-02-0080-01A-01R-0195-07	ABCF1	-0.101538461538462
TCGA-02-0080-01A-01R-0195-07	ABCF2	-0.480909090909091
TCGA-02-0080-01A-01R-0195-07	ABCF3	-0.033875
TCGA-02-0080-01A-01R-0195-07	ABCG1	1.627
TCGA-02-0080-01A-01R-0195-07	ABCG2	1.8672
TCGA-02-0080-01A-01R-0195-07	ABCG4	0.323333333333333
TCGA-02-0080-01A-01R-0195-07	ABCG5	-2.8732
TCGA-02-0080-01A-01R-0195-07	ABCG8	-0.210333333333333
TCGA-02-0080-01A-01R-0195-07	ABHD1	1.1118
TCGA-02-0080-01A-01R-0195-07	ABHD10	-0.113076923076923
TCGA-02-0080-01A-01R-0195-07	ABHD11	-1.22761538461538
TCGA-02-0080-01A-01R-0195-07	ABHD12	0.0184615384615385
TCGA-02-0080-01A-01R-0195-07	ABHD12B	-2.29
TCGA-02-0080-01A-01R-0195-07	ABHD13	-0.395
TCGA-02-0080-01A-01R-0195-07	ABHD14A	1.3698
TCGA-02-0080-01A-01R-0195-07	ABHD14B	-0.4786
TCGA-02-0080-01A-01R-0195-07	ABHD2	-0.49275
TCGA-02-0080-01A-01R-0195-07	ABHD3	-1.5206
TCGA-02-0080-01A-01R-0195-07	ABHD4	0.9574
TCGA-02-0080-01A-01R-0195-07	ABHD5	-1.3494
TCGA-02-0080-01A-01R-0195-07	ABHD6	2.8516
TCGA-02-0080-01A-01R-0195-07	ABHD7	-0.57
TCGA-02-0080-01A-01R-0195-07	ABHD8	0.4448
TCGA-02-0080-01A-01R-0195-07	ABHD9	0.448666666666667
TCGA-02-0080-01A-01R-0195-07	ABI1	0.573375
TCGA-02-0080-01A-01R-0195-07	ABI2	0.312
TCGA-02-0080-01A-01R-0195-07	ABI3	2.3712
TCGA-02-0080-01A-01R-0195-07	ABI3BP	0.7258
TCGA-02-0080-01A-01R-0195-07	ABL1	-0.00859999999999992
TCGA-02-0080-01A-01R-0195-07	ABL2	-0.307666666666667
TCGA-02-0080-01A-01R-0195-07	ABLIM1	2.0285
TCGA-02-0080-01A-01R-0195-07	ABLIM2	1.2862
TCGA-02-0080-01A-01R-0195-07	ABLIM3	1.44876923076923
TCGA-02-0080-01A-01R-0195-07	ABO	-0.024375
TCGA-02-0080-01A-01R-0195-07	ABP1	0.444090909090909
TCGA-02-0080-01A-01R-0195-07	ABR	1.4584
TCGA-02-0080-01A-01R-0195-07	ABRA	-0.063
TCGA-02-0080-01A-01R-0195-07	ABT1	-0.9776
TCGA-02-0080-01A-01R-0195-07	ABTB1	-0.091125
TCGA-02-0080-01A-01R-0195-07	ABTB2	-1.0298
TCGA-02-0080-01A-01R-0195-07	ACAA1	0.0471538461538462
TCGA-02-0080-01A-01R-0195-07	ACAA2	-2.478
TCGA-02-0080-01A-01R-0195-07	ACACA	-0.518125
TCGA-02-0080-01A-01R-0195-07	ACACB	-0.3694
TCGA-02-0080-01A-01R-0195-07	ACAD10	-0.1785625
TCGA-02-0080-01A-01R-0195-07	ACAD11	1.1235
TCGA-02-0080-01A-01R-0195-07	ACAD8	1.6674
TCGA-02-0080-01A-01R-0195-07	ACAD9	-0.546
TCGA-02-0080-01A-01R-0195-07	ACADL	0.146125
TCGA-02-0080-01A-01R-0195-07	ACADM	-0.998
TCGA-02-0080-01A-01R-0195-07	ACADS	-1.55335714285714
TCGA-02-0080-01A-01R-0195-07	ACADSB	-0.190291666666667
TCGA-02-0080-01A-01R-0195-07	ACADVL	-0.5285
TCGA-02-0080-01A-01R-0195-07	ACAN	1.26233333333333
TCGA-02-0080-01A-01R-0195-07	ACAT1	-0.381
TCGA-02-0080-01A-01R-0195-07	ACBD3	-0.390538461538462
TCGA-02-0080-01A-01R-0195-07	ACBD4	0.467727272727273
TCGA-02-0080-01A-01R-0195-07	ACBD5	2.1635
TCGA-02-0080-01A-01R-0195-07	ACBD6	-0.1972
TCGA-02-0080-01A-01R-0195-07	ACCN1	0.10975
TCGA-02-0080-01A-01R-0195-07	ACCN2	3.604
TCGA-02-0080-01A-01R-0195-07	ACCN3	1.38266666666667
TCGA-02-0080-01A-01R-0195-07	ACCN4	3.974
TCGA-02-0080-01A-01R-0195-07	ACCN5	0.082
TCGA-02-0080-01A-01R-0195-07	ACD	-0.00375
TCGA-02-0080-01A-01R-0195-07	ACE	0.0101666666666667
TCGA-02-0080-01A-01R-0195-07	ACE2	-0.1086
TCGA-02-0080-01A-01R-0195-07	ACF	-2.6836
TCGA-02-0080-01A-01R-0195-07	ACHE	-0.152875
TCGA-02-0080-01A-01R-0195-07	ACIN1	0.466125
TCGA-02-0080-01A-01R-0195-07	ACLY	-0.427545454545455
TCGA-02-0080-01A-01R-0195-07	ACMSD	-0.584
TCGA-02-0080-01A-01R-0195-07	ACN9	0.8048
TCGA-02-0080-01A-01R-0195-07	ACO1	-0.697875
TCGA-02-0080-01A-01R-0195-07	ACOT11	-0.0576842105263158
TCGA-02-0080-01A-01R-0195-07	ACOT12	0.1354
TCGA-02-0080-01A-01R-0195-07	ACOT2	-1.18975
TCGA-02-0080-01A-01R-0195-07	ACOT4	-2.5182
TCGA-02-0080-01A-01R-0195-07	ACOT6	-0.2992
