barcode	gene symbol	value
TCGA-02-0043-01A-01R-0179-07	15E1.2	-1.1472
TCGA-02-0043-01A-01R-0179-07	2'-PDE	0.17325
TCGA-02-0043-01A-01R-0179-07	7A5	-1.85033333333333
TCGA-02-0043-01A-01R-0179-07	A1BG	0.309
TCGA-02-0043-01A-01R-0179-07	A2BP1	0.12125
TCGA-02-0043-01A-01R-0179-07	A2M	0.362
TCGA-02-0043-01A-01R-0179-07	A2ML1	0.409666666666667
TCGA-02-0043-01A-01R-0179-07	A3GALT2	-0.1892
TCGA-02-0043-01A-01R-0179-07	A4GALT	-1.00375
TCGA-02-0043-01A-01R-0179-07	A4GNT	0.231666666666667
TCGA-02-0043-01A-01R-0179-07	AAAS	-0.6346
TCGA-02-0043-01A-01R-0179-07	AACS	-0.4978
TCGA-02-0043-01A-01R-0179-07	AADAC	-0.9424
TCGA-02-0043-01A-01R-0179-07	AADACL1	-1.5276
TCGA-02-0043-01A-01R-0179-07	AADACL2	-0.3938
TCGA-02-0043-01A-01R-0179-07	AADACL3	0.140333333333333
TCGA-02-0043-01A-01R-0179-07	AADACL4	-0.612666666666667
TCGA-02-0043-01A-01R-0179-07	AADAT	-0.1817
TCGA-02-0043-01A-01R-0179-07	AAK1	0.616235294117647
TCGA-02-0043-01A-01R-0179-07	AAMP	-0.2114
TCGA-02-0043-01A-01R-0179-07	AANAT	0.0743333333333333
TCGA-02-0043-01A-01R-0179-07	AARS	-0.463
TCGA-02-0043-01A-01R-0179-07	AARS2	0.184625
TCGA-02-0043-01A-01R-0179-07	AARSD1	-0.4692
TCGA-02-0043-01A-01R-0179-07	AASDH	0.261
TCGA-02-0043-01A-01R-0179-07	AASDHPPT	-0.0689230769230769
TCGA-02-0043-01A-01R-0179-07	AASS	1.953
TCGA-02-0043-01A-01R-0179-07	AATF	-0.3654
TCGA-02-0043-01A-01R-0179-07	AATK	-0.232615384615385
TCGA-02-0043-01A-01R-0179-07	ABAT	0.911307692307692
TCGA-02-0043-01A-01R-0179-07	ABBA-1	0.636466666666667
TCGA-02-0043-01A-01R-0179-07	ABCA1	2.808875
TCGA-02-0043-01A-01R-0179-07	ABCA10	0.127666666666667
TCGA-02-0043-01A-01R-0179-07	ABCA11	0.434333333333333
TCGA-02-0043-01A-01R-0179-07	ABCA12	-3.295
TCGA-02-0043-01A-01R-0179-07	ABCA13	1.01036363636364
TCGA-02-0043-01A-01R-0179-07	ABCA2	-0.8238
TCGA-02-0043-01A-01R-0179-07	ABCA3	1.30736363636364
TCGA-02-0043-01A-01R-0179-07	ABCA4	-1.24455555555556
TCGA-02-0043-01A-01R-0179-07	ABCA5	-1.1716
TCGA-02-0043-01A-01R-0179-07	ABCA6	0.606230769230769
TCGA-02-0043-01A-01R-0179-07	ABCA7	-1.8586
TCGA-02-0043-01A-01R-0179-07	ABCA8	1.9236
TCGA-02-0043-01A-01R-0179-07	ABCA9	1.01907692307692
TCGA-02-0043-01A-01R-0179-07	ABCB1	0.465
TCGA-02-0043-01A-01R-0179-07	ABCB10	-1.095
TCGA-02-0043-01A-01R-0179-07	ABCB11	0.0956666666666667
TCGA-02-0043-01A-01R-0179-07	ABCB4	-0.971
TCGA-02-0043-01A-01R-0179-07	ABCB5	-0.198333333333333
TCGA-02-0043-01A-01R-0179-07	ABCB6	0.0205384615384615
TCGA-02-0043-01A-01R-0179-07	ABCB7	-0.3216
TCGA-02-0043-01A-01R-0179-07	ABCB8	-0.14575
TCGA-02-0043-01A-01R-0179-07	ABCB9	-0.343625
TCGA-02-0043-01A-01R-0179-07	ABCC1	-1.616125
TCGA-02-0043-01A-01R-0179-07	ABCC10	0.2848
TCGA-02-0043-01A-01R-0179-07	ABCC11	-0.64775
TCGA-02-0043-01A-01R-0179-07	ABCC12	0.089
TCGA-02-0043-01A-01R-0179-07	ABCC13	-0.1833
TCGA-02-0043-01A-01R-0179-07	ABCC2	-3.61466666666667
TCGA-02-0043-01A-01R-0179-07	ABCC3	0.533090909090909
TCGA-02-0043-01A-01R-0179-07	ABCC4	-1.5029375
TCGA-02-0043-01A-01R-0179-07	ABCC5	0.0323333333333333
TCGA-02-0043-01A-01R-0179-07	ABCC6	-1.54777777777778
TCGA-02-0043-01A-01R-0179-07	ABCC8	-0.7402
TCGA-02-0043-01A-01R-0179-07	ABCC9	0.378727272727273
TCGA-02-0043-01A-01R-0179-07	ABCD1	-0.579
TCGA-02-0043-01A-01R-0179-07	ABCD2	1.4005
TCGA-02-0043-01A-01R-0179-07	ABCD3	-0.455642857142857
TCGA-02-0043-01A-01R-0179-07	ABCD4	1.39025
TCGA-02-0043-01A-01R-0179-07	ABCE1	-0.074
TCGA-02-0043-01A-01R-0179-07	ABCF1	-0.130692307692308
TCGA-02-0043-01A-01R-0179-07	ABCF2	-0.134727272727273
TCGA-02-0043-01A-01R-0179-07	ABCF3	-0.063875
TCGA-02-0043-01A-01R-0179-07	ABCG1	-0.152666666666667
TCGA-02-0043-01A-01R-0179-07	ABCG2	-1.9894
TCGA-02-0043-01A-01R-0179-07	ABCG4	-0.112666666666667
TCGA-02-0043-01A-01R-0179-07	ABCG5	-3.6804
TCGA-02-0043-01A-01R-0179-07	ABCG8	-1.06833333333333
TCGA-02-0043-01A-01R-0179-07	ABHD1	-0.1524
TCGA-02-0043-01A-01R-0179-07	ABHD10	-0.496846153846154
TCGA-02-0043-01A-01R-0179-07	ABHD11	-0.156846153846154
TCGA-02-0043-01A-01R-0179-07	ABHD12	0.892538461538462
TCGA-02-0043-01A-01R-0179-07	ABHD12B	-2.8358
TCGA-02-0043-01A-01R-0179-07	ABHD13	0.504615384615385
TCGA-02-0043-01A-01R-0179-07	ABHD14A	-0.2152
