barcode	gene symbol	value
TCGA-02-0057-01A-01R-0179-07	15E1.2	-1.7286
TCGA-02-0057-01A-01R-0179-07	2'-PDE	-0.10295
TCGA-02-0057-01A-01R-0179-07	7A5	-0.864333333333333
TCGA-02-0057-01A-01R-0179-07	A1BG	0.586875
TCGA-02-0057-01A-01R-0179-07	A2BP1	0.46975
TCGA-02-0057-01A-01R-0179-07	A2M	2.5618
TCGA-02-0057-01A-01R-0179-07	A2ML1	1.037
TCGA-02-0057-01A-01R-0179-07	A3GALT2	-0.145
TCGA-02-0057-01A-01R-0179-07	A4GALT	-0.25975
TCGA-02-0057-01A-01R-0179-07	A4GNT	0.110666666666667
TCGA-02-0057-01A-01R-0179-07	AAAS	-0.886
TCGA-02-0057-01A-01R-0179-07	AACS	-1.5454
TCGA-02-0057-01A-01R-0179-07	AADAC	0.011
TCGA-02-0057-01A-01R-0179-07	AADACL1	-0.084
TCGA-02-0057-01A-01R-0179-07	AADACL2	0.141
TCGA-02-0057-01A-01R-0179-07	AADACL3	0.223
TCGA-02-0057-01A-01R-0179-07	AADACL4	-0.290333333333333
TCGA-02-0057-01A-01R-0179-07	AADAT	0.161
TCGA-02-0057-01A-01R-0179-07	AAK1	0.302705882352941
TCGA-02-0057-01A-01R-0179-07	AAMP	-0.6404
TCGA-02-0057-01A-01R-0179-07	AANAT	0.316666666666667
TCGA-02-0057-01A-01R-0179-07	AARS	-0.781125
TCGA-02-0057-01A-01R-0179-07	AARS2	-0.28725
TCGA-02-0057-01A-01R-0179-07	AARSD1	-0.5147
TCGA-02-0057-01A-01R-0179-07	AASDH	0.273181818181818
TCGA-02-0057-01A-01R-0179-07	AASDHPPT	0.299384615384615
TCGA-02-0057-01A-01R-0179-07	AASS	1.3152
TCGA-02-0057-01A-01R-0179-07	AATF	-0.8507
TCGA-02-0057-01A-01R-0179-07	AATK	1.83623076923077
TCGA-02-0057-01A-01R-0179-07	ABAT	1.87438461538461
TCGA-02-0057-01A-01R-0179-07	ABBA-1	0.693466666666667
TCGA-02-0057-01A-01R-0179-07	ABCA1	3.600375
TCGA-02-0057-01A-01R-0179-07	ABCA10	0.105666666666667
TCGA-02-0057-01A-01R-0179-07	ABCA11	-0.239
TCGA-02-0057-01A-01R-0179-07	ABCA12	-2.1918
TCGA-02-0057-01A-01R-0179-07	ABCA13	0.347090909090909
