barcode	gene symbol	value
TCGA-02-0009-01A-01R-0179-07	15E1.2	-2.3584
TCGA-02-0009-01A-01R-0179-07	2'-PDE	0.0129
TCGA-02-0009-01A-01R-0179-07	7A5	-2.224
TCGA-02-0009-01A-01R-0179-07	A1BG	-1.277375
TCGA-02-0009-01A-01R-0179-07	A2BP1	-1.068
TCGA-02-0009-01A-01R-0179-07	A2M	1.9466
TCGA-02-0009-01A-01R-0179-07	A2ML1	0.606
TCGA-02-0009-01A-01R-0179-07	A3GALT2	-0.2144
TCGA-02-0009-01A-01R-0179-07	A4GALT	-1.266125
TCGA-02-0009-01A-01R-0179-07	A4GNT	0.399666666666667
TCGA-02-0009-01A-01R-0179-07	AAAS	-0.0394
TCGA-02-0009-01A-01R-0179-07	AACS	-1.0408
TCGA-02-0009-01A-01R-0179-07	AADAC	-0.6798
TCGA-02-0009-01A-01R-0179-07	AADACL1	-0.38
TCGA-02-0009-01A-01R-0179-07	AADACL2	0.1872
TCGA-02-0009-01A-01R-0179-07	AADACL3	0.0276666666666667
TCGA-02-0009-01A-01R-0179-07	AADACL4	-0.643333333333333
TCGA-02-0009-01A-01R-0179-07	AADAT	0.3017
TCGA-02-0009-01A-01R-0179-07	AAK1	0.141058823529412
TCGA-02-0009-01A-01R-0179-07	AAMP	0.277
TCGA-02-0009-01A-01R-0179-07	AANAT	-0.062
TCGA-02-0009-01A-01R-0179-07	AARS	-0.746875
TCGA-02-0009-01A-01R-0179-07	AARS2	-0.110375
TCGA-02-0009-01A-01R-0179-07	AARSD1	-0.8041
TCGA-02-0009-01A-01R-0179-07	AASDH	0.348272727272727
TCGA-02-0009-01A-01R-0179-07	AASDHPPT	-0.0751538461538461
TCGA-02-0009-01A-01R-0179-07	AASS	1.7088
TCGA-02-0009-01A-01R-0179-07	AATF	-0.2679
TCGA-02-0009-01A-01R-0179-07	AATK	0.188769230769231
TCGA-02-0009-01A-01R-0179-07	ABAT	2.68461538461538
TCGA-02-0009-01A-01R-0179-07	ABBA-1	0.6736
TCGA-02-0009-01A-01R-0179-07	ABCA1	1.888
TCGA-02-0009-01A-01R-0179-07	ABCA10	0.187333333333333
TCGA-02-0009-01A-01R-0179-07	ABCA11	0.851
TCGA-02-0009-01A-01R-0179-07	ABCA12	-4.0418
TCGA-02-0009-01A-01R-0179-07	ABCA13	-0.248909090909091
TCGA-02-0009-01A-01R-0179-07	ABCA2	-0.064
TCGA-02-0009-01A-01R-0179-07	ABCA3	0.767272727272727
TCGA-02-0009-01A-01R-0179-07	ABCA4	-1.154
TCGA-02-0009-01A-01R-0179-07	ABCA5	0.0443
TCGA-02-0009-01A-01R-0179-07	ABCA6	3.50607692307692
TCGA-02-0009-01A-01R-0179-07	ABCA7	-2.0608
TCGA-02-0009-01A-01R-0179-07	ABCA8	4.0826
TCGA-02-0009-01A-01R-0179-07	ABCA9	2.94176923076923
TCGA-02-0009-01A-01R-0179-07	ABCB1	1.98009090909091
