barcode	gene symbol	value
TCGA-06-0210-01B-01R-0229-07	15E1.2	0.0024
TCGA-06-0210-01B-01R-0229-07	2'-PDE	-0.17365
TCGA-06-0210-01B-01R-0229-07	7A5	-1.26333333333333
TCGA-06-0210-01B-01R-0229-07	A1BG	2.876875
TCGA-06-0210-01B-01R-0229-07	A2BP1	-0.722625
TCGA-06-0210-01B-01R-0229-07	A2M	1.363
TCGA-06-0210-01B-01R-0229-07	A2ML1	2.11266666666667
TCGA-06-0210-01B-01R-0229-07	A3GALT2	1.1332
TCGA-06-0210-01B-01R-0229-07	A4GALT	-0.665
TCGA-06-0210-01B-01R-0229-07	A4GNT	0.132666666666667
TCGA-06-0210-01B-01R-0229-07	AAAS	-0.1184
TCGA-06-0210-01B-01R-0229-07	AACS	-1.3716
TCGA-06-0210-01B-01R-0229-07	AADAC	-0.2366
TCGA-06-0210-01B-01R-0229-07	AADACL1	-0.204
TCGA-06-0210-01B-01R-0229-07	AADACL2	-0.0274
TCGA-06-0210-01B-01R-0229-07	AADACL3	0.894666666666667
TCGA-06-0210-01B-01R-0229-07	AADACL4	0.216333333333333
TCGA-06-0210-01B-01R-0229-07	AADAT	0.809
TCGA-06-0210-01B-01R-0229-07	AAK1	0.5101875
TCGA-06-0210-01B-01R-0229-07	AAMP	-1.5686
TCGA-06-0210-01B-01R-0229-07	AANAT	0.827666666666667
TCGA-06-0210-01B-01R-0229-07	AARS	-1.36675
TCGA-06-0210-01B-01R-0229-07	AARS2	-0.369
TCGA-06-0210-01B-01R-0229-07	AARSD1	-1.3534
TCGA-06-0210-01B-01R-0229-07	AASDH	-0.048
TCGA-06-0210-01B-01R-0229-07	AASDHPPT	0.489615384615385
TCGA-06-0210-01B-01R-0229-07	AASS	1.2104
TCGA-06-0210-01B-01R-0229-07	AATF	-2.118
TCGA-06-0210-01B-01R-0229-07	AATK	0.0426923076923077
TCGA-06-0210-01B-01R-0229-07	ABAT	0.523461538461538
TCGA-06-0210-01B-01R-0229-07	ABBA-1	-0.0535333333333333
TCGA-06-0210-01B-01R-0229-07	ABCA1	2.411875
TCGA-06-0210-01B-01R-0229-07	ABCA10	0.878
TCGA-06-0210-01B-01R-0229-07	ABCA11	0.788666666666667
TCGA-06-0210-01B-01R-0229-07	ABCA12	-2.621
TCGA-06-0210-01B-01R-0229-07	ABCA13	1.78290909090909
TCGA-06-0210-01B-01R-0229-07	ABCA2	-1.062
