barcode	gene symbol	value
TCGA-06-0209-01A-01R-0229-07	15E1.2	-0.9606
TCGA-06-0209-01A-01R-0229-07	2'-PDE	-0.34085
TCGA-06-0209-01A-01R-0229-07	7A5	-0.671333333333333
TCGA-06-0209-01A-01R-0229-07	A1BG	0.9285
TCGA-06-0209-01A-01R-0229-07	A2BP1	0.4805
TCGA-06-0209-01A-01R-0229-07	A2M	1.8564
TCGA-06-0209-01A-01R-0229-07	A2ML1	2.21066666666667
TCGA-06-0209-01A-01R-0229-07	A3GALT2	0.3852
TCGA-06-0209-01A-01R-0229-07	A4GALT	-0.11475
TCGA-06-0209-01A-01R-0229-07	A4GNT	0.354
TCGA-06-0209-01A-01R-0229-07	AAAS	-0.0362
TCGA-06-0209-01A-01R-0229-07	AACS	-1.6168
TCGA-06-0209-01A-01R-0229-07	AADAC	-0.106
TCGA-06-0209-01A-01R-0229-07	AADACL1	0.1116
TCGA-06-0209-01A-01R-0229-07	AADACL2	-0.1768
TCGA-06-0209-01A-01R-0229-07	AADACL3	0.569
TCGA-06-0209-01A-01R-0229-07	AADACL4	-0.521
TCGA-06-0209-01A-01R-0229-07	AADAT	-0.0955
TCGA-06-0209-01A-01R-0229-07	AAK1	0.282764705882353
TCGA-06-0209-01A-01R-0229-07	AAMP	-0.9678
TCGA-06-0209-01A-01R-0229-07	AANAT	0.517333333333333
TCGA-06-0209-01A-01R-0229-07	AARS	-1.340125
TCGA-06-0209-01A-01R-0229-07	AARS2	-0.519
TCGA-06-0209-01A-01R-0229-07	AARSD1	-0.9555
TCGA-06-0209-01A-01R-0229-07	AASDH	0.1715
TCGA-06-0209-01A-01R-0229-07	AASDHPPT	-0.215692307692308
TCGA-06-0209-01A-01R-0229-07	AASS	-0.5832
TCGA-06-0209-01A-01R-0229-07	AATF	-0.8932
TCGA-06-0209-01A-01R-0229-07	AATK	1.11169230769231
TCGA-06-0209-01A-01R-0229-07	ABAT	0.383615384615385
TCGA-06-0209-01A-01R-0229-07	ABBA-1	0.3868
TCGA-06-0209-01A-01R-0229-07	ABCA1	2.444875
TCGA-06-0209-01A-01R-0229-07	ABCA10	-0.790333333333333
TCGA-06-0209-01A-01R-0229-07	ABCA11	-0.893666666666667
TCGA-06-0209-01A-01R-0229-07	ABCA12	-2.8754
TCGA-06-0209-01A-01R-0229-07	ABCA13	-0.470090909090909
TCGA-06-0209-01A-01R-0229-07	ABCA2	0.3698
TCGA-06-0209-01A-01R-0229-07	ABCA3	-0.0784545454545454
TCGA-06-0209-01A-01R-0229-07	ABCA4	-0.671
TCGA-06-0209-01A-01R-0229-07	ABCA5	-0.4293
TCGA-06-0209-01A-01R-0229-07	ABCA6	1.55284615384615
TCGA-06-0209-01A-01R-0229-07	ABCA7	-2.1102
TCGA-06-0209-01A-01R-0229-07	ABCA8	3.2938
TCGA-06-0209-01A-01R-0229-07	ABCA9	0.937
TCGA-06-0209-01A-01R-0229-07	ABCB1	1.21509090909091
TCGA-06-0209-01A-01R-0229-07	ABCB10	-0.530916666666667
TCGA-06-0209-01A-01R-0229-07	ABCB11	-0.144333333333333
TCGA-06-0209-01A-01R-0229-07	ABCB4	-0.47
TCGA-06-0209-01A-01R-0229-07	ABCB5	0.130333333333333
TCGA-06-0209-01A-01R-0229-07	ABCB6	-1.07061538461538
TCGA-06-0209-01A-01R-0229-07	ABCB7	0.2464
TCGA-06-0209-01A-01R-0229-07	ABCB8	-0.831625
TCGA-06-0209-01A-01R-0229-07	ABCB9	0.161125
TCGA-06-0209-01A-01R-0229-07	ABCC1	-2.17775
TCGA-06-0209-01A-01R-0229-07	ABCC10	-1.029
TCGA-06-0209-01A-01R-0229-07	ABCC11	-0.65675
TCGA-06-0209-01A-01R-0229-07	ABCC12	0.182125
TCGA-06-0209-01A-01R-0229-07	ABCC13	0.299454545454545
TCGA-06-0209-01A-01R-0229-07	ABCC2	-2.72433333333333
TCGA-06-0209-01A-01R-0229-07	ABCC3	0.732181818181818
TCGA-06-0209-01A-01R-0229-07	ABCC4	-1.0085
TCGA-06-0209-01A-01R-0229-07	ABCC5	-0.1838
TCGA-06-0209-01A-01R-0229-07	ABCC6	-0.863222222222222
TCGA-06-0209-01A-01R-0229-07	ABCC8	1.4556
TCGA-06-0209-01A-01R-0229-07	ABCC9	0.712818181818182
TCGA-06-0209-01A-01R-0229-07	ABCD1	-0.394666666666667
TCGA-06-0209-01A-01R-0229-07	ABCD2	0.8745
TCGA-06-0209-01A-01R-0229-07	ABCD3	0.0225
TCGA-06-0209-01A-01R-0229-07	ABCD4	1.028125
TCGA-06-0209-01A-01R-0229-07	ABCE1	-0.4212
TCGA-06-0209-01A-01R-0229-07	ABCF1	-0.998615384615385
TCGA-06-0209-01A-01R-0229-07	ABCF2	-1.29090909090909
TCGA-06-0209-01A-01R-0229-07	ABCF3	-0.70825
TCGA-06-0209-01A-01R-0229-07	ABCG1	1.81433333333333
TCGA-06-0209-01A-01R-0229-07	ABCG2	1.549
TCGA-06-0209-01A-01R-0229-07	ABCG4	-0.193166666666667
TCGA-06-0209-01A-01R-0229-07	ABCG5	-1.9456
TCGA-06-0209-01A-01R-0229-07	ABCG8	-0.789
TCGA-06-0209-01A-01R-0229-07	ABHD1	1.3042
TCGA-06-0209-01A-01R-0229-07	ABHD10	-0.114230769230769
TCGA-06-0209-01A-01R-0229-07	ABHD11	-0.588
TCGA-06-0209-01A-01R-0229-07	ABHD12	0.596846153846154
TCGA-06-0209-01A-01R-0229-07	ABHD12B	0.0816
TCGA-06-0209-01A-01R-0229-07	ABHD13	0.302461538461538
TCGA-06-0209-01A-01R-0229-07	ABHD14A	0.6738
TCGA-06-0209-01A-01R-0229-07	ABHD14B	0.2445
TCGA-06-0209-01A-01R-0229-07	ABHD2	-0.393285714285714
TCGA-06-0209-01A-01R-0229-07	ABHD3	-0.147
TCGA-06-0209-01A-01R-0229-07	ABHD4	0.5272
TCGA-06-0209-01A-01R-0229-07	ABHD5	-0.5974
TCGA-06-0209-01A-01R-0229-07	ABHD6	1.3704
TCGA-06-0209-01A-01R-0229-07	ABHD7	0.3016
TCGA-06-0209-01A-01R-0229-07	ABHD8	0.1328
TCGA-06-0209-01A-01R-0229-07	ABHD9	1.75766666666667
TCGA-06-0209-01A-01R-0229-07	ABI1	0.5015
TCGA-06-0209-01A-01R-0229-07	ABI2	-0.500375
TCGA-06-0209-01A-01R-0229-07	ABI3	3.459
TCGA-06-0209-01A-01R-0229-07	ABI3BP	0.3952
TCGA-06-0209-01A-01R-0229-07	ABL1	-0.0122800000000001
TCGA-06-0209-01A-01R-0229-07	ABL2	-0.583933333333333
TCGA-06-0209-01A-01R-0229-07	ABLIM1	0.35875
TCGA-06-0209-01A-01R-0229-07	ABLIM2	1.0298
TCGA-06-0209-01A-01R-0229-07	ABLIM3	-0.321076923076923
TCGA-06-0209-01A-01R-0229-07	ABO	0.018125
TCGA-06-0209-01A-01R-0229-07	ABP1	0.853090909090909
TCGA-06-0209-01A-01R-0229-07	ABR	0.4868
TCGA-06-0209-01A-01R-0229-07	ABRA	-0.0112
TCGA-06-0209-01A-01R-0229-07	ABT1	-0.736
TCGA-06-0209-01A-01R-0229-07	ABTB1	0.721125
TCGA-06-0209-01A-01R-0229-07	ABTB2	-0.4012
TCGA-06-0209-01A-01R-0229-07	ACAA1	0.0879230769230769
TCGA-06-0209-01A-01R-0229-07	ACAA2	0.518
TCGA-06-0209-01A-01R-0229-07	ACACA	-1.1300625
TCGA-06-0209-01A-01R-0229-07	ACACB	-0.0052
TCGA-06-0209-01A-01R-0229-07	ACAD10	-0.0929375
TCGA-06-0209-01A-01R-0229-07	ACAD11	-0.554285714285714
TCGA-06-0209-01A-01R-0229-07	ACAD8	0.4724
TCGA-06-0209-01A-01R-0229-07	ACAD9	-0.7054
TCGA-06-0209-01A-01R-0229-07	ACADL	0.802
TCGA-06-0209-01A-01R-0229-07	ACADM	-0.0707272727272727
TCGA-06-0209-01A-01R-0229-07	ACADS	-0.298428571428572
TCGA-06-0209-01A-01R-0229-07	ACADSB	-1.062875
TCGA-06-0209-01A-01R-0229-07	ACADVL	-1.142875
TCGA-06-0209-01A-01R-0229-07	ACAN	0.3865
TCGA-06-0209-01A-01R-0229-07	ACAT1	-0.304833333333333
TCGA-06-0209-01A-01R-0229-07	ACBD3	-0.370230769230769
TCGA-06-0209-01A-01R-0229-07	ACBD4	0.401272727272727
TCGA-06-0209-01A-01R-0229-07	ACBD5	0.437
TCGA-06-0209-01A-01R-0229-07	ACBD6	-0.6068
TCGA-06-0209-01A-01R-0229-07	ACCN1	0.02625
TCGA-06-0209-01A-01R-0229-07	ACCN2	-0.0772
TCGA-06-0209-01A-01R-0229-07	ACCN3	-0.779
TCGA-06-0209-01A-01R-0229-07	ACCN4	0.252
TCGA-06-0209-01A-01R-0229-07	ACCN5	0.084
TCGA-06-0209-01A-01R-0229-07	ACD	-0.41825
TCGA-06-0209-01A-01R-0229-07	ACE	-0.133333333333333
TCGA-06-0209-01A-01R-0229-07	ACE2	0.0308
TCGA-06-0209-01A-01R-0229-07	ACF	-2.184
TCGA-06-0209-01A-01R-0229-07	ACHE	0.012375
